timestamp,open,high,low,close,volume
1755777600000,3.459,3.4792,3.3955,3.4005,10778180.3
1755792000000,3.4006,3.4362,3.3844,3.4121,4317147.8
1755806400000,3.4119,3.4457,3.4005,3.4129,3052013.3
1755820800000,3.4126,3.4625,3.3946,3.4045,3769529.6
1755835200000,3.4045,3.4568,3.4045,3.4464,5516636.7
1755849600000,3.4463,3.4649,3.3544,3.356,4728820.3
1755864000000,3.3561,3.6636,3.3047,3.6173,41099509.5
1755878400000,3.6172,3.7427,3.6158,3.7309,15841174.8
1755892800000,3.7309,3.7796,3.7203,3.7603,9387883.7
1755907200000,3.7602,3.7654,3.6058,3.6305,9453242.1
1755921600000,3.6305,3.805,3.6286,3.7585,10257561.1
1755936000000,3.7586,3.7796,3.711,3.7383,6014536.8
1755950400000,3.7384,3.7635,3.703,3.7086,4418549.2
1755964800000,3.7087,3.7268,3.6756,3.7214,4287640.8
1755979200000,3.7215,3.7426,3.7114,3.7367,3757814.4
1755993600000,3.7368,3.7515,3.6964,3.7235,3747476.1
1756008000000,3.7236,3.7466,3.6698,3.6699,4476710
1756022400000,3.6698,3.6949,3.6014,3.6197,7728522
1756036800000,3.6196,3.6797,3.611,3.6322,4914695.4
1756051200000,3.6323,3.8498,3.6286,3.7034,26105676.1
1756065600000,3.7034,3.731,3.6222,3.6806,11803882.2
1756080000000,3.6806,3.7378,3.5836,3.6894,8851794.2
1756094400000,3.6895,3.6963,3.4811,3.4991,11612479.2
1756108800000,3.4991,3.5103,3.4397,3.4667,10886897.6
1756123200000,3.4666,3.5093,3.4413,3.462,11462551.6
1756137600000,3.462,3.493,3.3674,3.3728,9385004.4
1756152000000,3.3728,3.3927,3.3122,3.3404,15715241.8
1756166400000,3.3405,3.3963,3.3233,3.3657,6844232.2
1756180800000,3.366,3.4478,3.366,3.4359,6800784.6
1756195200000,3.4358,3.4414,3.3651,3.3846,8010958.4
1756209600000,3.3847,3.451,3.3509,3.4028,13022841
